Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
14:07.2,5904
14:07.4,5654
14:07.6,5402
14:07.8,5166
14:08.0,4922
14:08.2,4691
14:08.4,4456
14:08.6,4211
14:08.8,3963
14:09.0,3722
14:09.2,3480
14:09.4,3246
14:09.6,3009
14:09.8,2757
14:10.0,2503
14:10.2,2271
14:10.4,2028
14:10.6,1819
14:10.8,1604
14:11.0,1374
14:11.2,1146
14:11.4,1120
14:11.6,1120
14:11.8,1120
14:12.0,1120
14:12.2,1120
14:12.4,1120
14:12.6,1120
14:12.8,1120
14:13.0,1120
14:13.2,1120
14:13.4,1120
14:13.6,1120
14:13.8,1120
14:14.0,1120
14:14.2,1120
14:14.4,1120
14:14.6,1227
14:14.8,1503
14:15.0,1750
14:15.2,2010
14:15.4,2273
14:15.6,2546
14:15.8,2831
14:16.0,3097
14:16.2,3367
14:16.4,3614
14:16.6,3866
14:16.8,4120
14:17.0,4378
14:17.2,4616
14:17.4,4861
14:17.6,5098
14:17.8,5344
14:18.0,5607
14:18.2,5860
14:18.4,6103
14:18.6,6346
14:18.8,6587
14:19.0,6837
14:19.2,7098
14:19.4,7351
14:19.6,7606
14:19.8,7845
14:20.0,8090
14:20.2,8350
14:20.4,8612
14:20.6,8868
14:20.8,9122
14:21.0,9377
14:21.2,9646
14:21.4,9914
14:21.6,10185
14:21.8,10446
14:22.0,10703
14:22.2,10954
14:22.4,11226
14:22.6,11496
14:22.8,11754
14:23.0,12007
14:23.2,12252
14:23.4,12495
14:23.6,12754
14:23.8,13009
14:24.0,13248
14:24.2,13483
14:24.4,13705
14:24.6,13918
14:24.8,14156
14:25.0,14376
14:25.2,14366
14:25.4,14366
14:25.6,14366
14:25.8,14366
14:26.0,14366
14:26.2,14366
14:26.4,14366
14:26.6,14366
14:26.8,14366
14:27.0,14366
14:27.2,14366
14:27.4,14366
14:27.6,14366
14:27.8,14366
14:28.0,14366
14:28.2,14366
14:28.4,14366
14:28.6,14366
14:28.8,14258
14:29.0,13982
14:29.2,13734
14:29.4,13484
14:29.6,13232
14:29.8,12957
14:30.0,12678
14:30.2,12413
14:30.4,12140
14:30.6,11890
14:30.8,11648
14:31.0,11395
14:31.2,11142
14:31.4,10899
14:31.6,10662
14:31.8,10422
14:32.0,10183
14:32.2,9926
14:32.4,9678
14:32.6,9444
14:32.8,9203
14:33.0,8964
14:33.2,8718
14:33.4,8470
14:33.6,8217
14:33.8,7977
14:34.0,7737
14:34.2,7498
14:34.4,7252
14:34.6,6992
14:34.8,6746
14:35.0,6504
14:35.2,6258
14:35.4,6023
14:35.6,5768
14:35.8,5510
14:36.0,5261
14:36.2,5015
14:36.4,4769
14:36.6,4531
14:36.8,4288
14:37.0,4036
14:37.2,3788
14:37.4,3542
14:37.6,3302
14:37.8,3051
14:38.0,2803
14:38.2,2546
14:38.4,2300
14:38.6,2056
14:38.8,1834
14:39.0,1607
14:39.2,1372
14:39.4,1254
14:39.6,1252
14:39.8,1252
14:40.0,1252
14:40.2,1252
14:40.4,1252
14:40.6,1252
14:40.8,1252
14:41.0,1252
14:41.2,1252
14:41.4,1252
14:41.6,1252
14:41.8,1252
14:42.0,1252
14:42.2,1252
14:42.4,1252
14:42.6,1252
14:42.8,1252
14:43.0,1374
14:43.2,1650
14:43.4,1910
14:43.6,2175
14:43.8,2452
14:44.0,2743
14:44.2,3027
14:44.4,3303
14:44.6,3566
14:44.8,3820
14:45.0,4087
14:45.2,4348
14:45.4,4598
14:45.6,4846
14:45.8,5088
14:46.0,5336
14:46.2,5604
14:46.4,5858
14:46.6,6112
14:46.8,6356
14:47.0,6603
14:47.2,6868
14:47.4,7128
14:47.6,7387
14:47.8,7642
14:48.0,7893
14:48.2,8146
14:48.4,8415
14:48.6,8682
14:48.8,8946
14:49.0,9208
14:49.2,9470
14:49.4,9745
14:49.6,10029
14:49.8,10299
14:50.0,10570
14:50.2,10827
14:50.4,11093
14:50.6,11379
14:50.8,11651
14:51.0,11906
14:51.2,12160
14:51.4,12400
14:51.6,12659
14:51.8,12924
14:52.0,13181
14:52.2,13415
14:52.4,13638
14:52.6,13851
14:52.8,14080
14:53.0,14313
14:53.2,14499
14:53.4,14471
14:53.6,14471
14:53.8,14471
14:54.0,14471
14:54.2,14471
14:54.4,14471
14:54.6,14471
14:54.8,14471
14:55.0,14471
14:55.2,14471
14:55.4,14471
14:55.6,14471
14:55.8,14471
14:56.0,14471
14:56.2,14471
14:56.4,14471
14:56.6,14471
14:56.8,14471
14:57.0,14471
14:57.2,14353
14:57.4,14084
14:57.6,13826
14:57.8,13563
14:58.0,13306
14:58.2,13041
14:58.4,12756
14:58.6,12484
14:58.8,12218
14:59.0,11961
14:59.2,11712
14:59.4,11457
14:59.6,11198
14:59.8,10954
15:00.0,10707
15:00.2,10470
15:00.4,10228
15:00.6,9971
15:00.8,9718
15:01.0,9477
15:01.2,9234
15:01.4,8991
15:01.6,8749
15:01.8,8494
15:02.0,8240
15:02.2,7998
15:02.3,7754
15:02.5,7512
15:02.7,7267
15:02.9,7008
15:03.1,6753
15:03.3,6510
15:03.5,6262
15:03.7,6026
15:03.9,5766
15:04.1,5505
15:04.3,5256
15:04.5,5008
15:04.7,4767
15:04.9,4522
15:05.1,4275
15:05.3,4012
15:05.5,3767
15:05.7,3519
15:05.9,3276
15:06.1,3034
15:06.3,2772
15:06.5,2510
15:06.7,2266
15:06.9,2023
15:07.1,1802
15:07.3,1574
15:07.5,1334
15:07.7,1224
15:07.9,1223
15:08.1,1223
15:08.3,1223
15:08.5,1223
15:08.7,1223
15:08.9,1223
15:09.1,1223
15:09.3,1223
15:09.5,1223
15:09.7,1223
15:09.9,1223
15:10.1,1223
15:10.3,1223
15:10.5,1223
15:10.7,1223
15:10.9,1223
15:11.1,1223
15:11.3,1348
15:11.5,1620
15:11.7,1883
15:11.9,2146
15:12.1,2421
15:12.3,2716
15:12.5,3004
15:12.7,3274
15:12.9,3542
15:13.1,3792
15:13.3,4060
15:13.5,4324
15:13.7,4574
15:13.9,4819
15:14.1,5063
15:14.3,5313
15:14.5,5574
15:14.7,5834
15:14.9,6084
15:15.1,6332
15:15.3,6579
15:15.5,6836
15:15.7,7104
15:15.9,7367
15:16.1,7622
15:16.3,7874
15:16.5,8125
15:16.7,8395
15:16.9,8666
15:17.1,8928
15:17.3,9190
15:17.5,9454
15:17.7,9730
15:17.9,10020
15:18.1,10287
15:18.3,10556
15:18.5,10817
15:18.7,11084
15:18.9,11362
15:19.1,11641
15:19.3,11896
15:19.5,12150
15:19.7,12394
15:19.9,12653
15:20.1,12921
15:20.3,13170
15:20.5,13409
15:20.7,13634
15:20.9,13850
15:21.1,14078
15:21.3,14311
15:21.5,14455
15:21.7,14455
15:21.9,14455
15:22.1,14455
15:22.3,14455
15:22.5,14455
15:22.7,14455
15:22.9,14455
15:23.1,14455
15:23.3,14455
15:23.5,14455
15:23.7,14455
15:23.9,14455
15:24.1,14455
15:24.3,14455
15:24.5,14455
15:24.7,14455
15:24.9,14455
15:25.1,14455
15:25.3,14455
15:25.5,14328
15:25.7,14060
15:25.9,13815
15:26.1,13563
15:26.3,13318
15:26.5,13058
15:26.7,12788
15:26.9,12519
15:27.1,12260
15:27.3,12007
15:27.5,11772
15:27.7,11526
15:27.9,11275
15:28.1,11034
15:28.3,10792
15:28.5,10560
15:28.7,10337
15:28.9,10095
15:29.1,9839
15:29.3,9605
15:29.5,9370
15:29.7,9136
15:29.9,8910
15:30.1,8669
15:30.3,8418
15:30.5,8178
15:30.7,7941
15:30.9,7704
15:31.1,7478
15:31.3,7235
15:31.5,6985
15:31.7,6736
15:31.9,6506
15:32.1,6264
15:32.3,6035
15:32.5,5788
15:32.7,5534
15:32.9,5290
15:33.1,5052
15:33.3,4814
15:33.5,4589
15:33.7,4347
15:33.9,4096
15:34.1,3852
15:34.3,3614
15:34.5,3375
15:34.7,3149
15:34.9,2902
15:35.1,2642
15:35.3,2396
15:35.5,2168
15:35.7,1938
15:35.9,1732
15:36.1,1506
15:36.3,1275
15:36.5,1234
15:36.7,1234
15:36.9,1234
15:37.1,1234
15:37.3,1234
15:37.5,1234
15:37.7,1234
15:37.9,1234
15:38.1,1234
15:38.3,1234
15:38.5,1234
15:38.7,1234
15:38.9,1234
15:39.1,1234
15:39.3,1234
15:39.5,1234
15:39.7,1372
15:39.9,1632
15:40.1,1892
15:40.3,2151
15:40.5,2415
15:40.7,2699
15:40.9,2974
15:41.1,3244
15:41.3,3501
15:41.5,3750
15:41.7,4012
15:41.9,4271
15:42.1,4519
15:42.3,4762
15:42.5,5000
15:42.7,5239
15:42.9,5498
15:43.1,5758
15:43.3,6004
15:43.5,6252
15:43.7,6496
15:43.9,6747
15:44.1,7006
15:44.3,7263
15:44.5,7508
15:44.7,7756
15:44.9,8006
15:45.1,8260
15:45.3,8527
15:45.5,8788
15:45.7,9048
15:45.9,9297
15:46.1,9555
15:46.3,9826
15:46.5,10100
15:46.7,10367
15:46.9,10622
15:47.1,10879
15:47.3,11140
15:47.5,11413
15:47.7,11682
15:47.9,11933
15:48.1,12186
15:48.3,12420
15:48.5,12678
15:48.7,12940
15:48.9,13186
15:49.1,13420
15:49.3,13644
15:49.5,13858
15:49.7,14088
15:49.9,14320
15:50.1,14319
15:50.3,14319
15:50.5,14319
15:50.7,14319
15:50.9,14319
15:51.1,14319
15:51.3,14319
15:51.5,14319
15:51.7,14319
15:51.9,14319
15:52.1,14319
15:52.3,14319
15:52.5,14319
15:52.7,14319
15:52.9,14319
15:53.1,14319
15:53.3,14319
15:53.5,14319
15:53.7,14319
15:53.9,14181
15:54.1,13913
15:54.3,13663
15:54.5,13419
15:54.7,13166
15:54.9,12892
15:55.1,12619
15:55.3,12351
15:55.5,12084
15:55.7,11842
15:55.9,11594
15:56.1,11341
15:56.3,11094
15:56.5,10854
15:56.7,10618
15:56.9,10385
15:57.1,10140
15:57.3,9889
15:57.5,9643
15:57.7,9404
15:57.9,9167
15:58.1,8936
15:58.3,8687
15:58.5,8440
15:58.7,8194
15:58.9,7956
15:59.1,7715
15:59.3,7483
15:59.5,7237
15:59.7,6980
15:59.9,6728
16:00.1,6495
16:00.3,6251
16:00.5,6019
16:00.7,5768
16:00.9,5508
16:01.1,5258
16:01.3,5020
16:01.5,4782
16:01.7,4545
16:01.9,4304
16:02.1,4043
16:02.3,3807
16:02.5,3562
16:02.7,3324
16:02.9,3085
16:03.1,2831
16:03.3,2572
16:03.5,2330
16:03.7,2086
16:03.9,1868
16:04.1,1649
16:04.3,1412
16:04.5,1168
16:04.7,1116
16:04.9,1116
16:05.1,1116
16:05.3,1116
16:05.5,1116
16:05.7,1116
16:05.9,1116
16:06.1,1116
16:06.3,1116
16:06.5,1116
16:06.7,1116
16:06.9,1116
16:07.1,1116
16:07.3,1116
16:07.5,1116
16:07.7,1116
16:07.9,1116
16:08.1,1268
16:08.3,1539
16:08.5,1800
16:08.6,2062
16:08.8,2330
16:09.0,2618
16:09.2,2915
16:09.4,3183
16:09.6,3445
16:09.8,3702
16:10.0,3964
16:10.2,4223
16:10.4,4480
16:10.6,4724
16:10.8,4973
16:11.0,5209
16:11.2,5471
16:11.4,5735
16:11.6,5992
16:11.8,6242
16:12.0,6486
16:12.2,6736
16:12.4,7003
16:12.6,7265
16:12.8,7516
16:13.0,7765
16:13.2,8015
16:13.4,8276
16:13.6,8543
16:13.8,8809
16:14.0,9072
16:14.2,9331
16:14.4,9603
16:14.6,9882
16:14.8,10159
16:15.0,10426
16:15.2,10685
16:15.4,10942
16:15.6,11217
16:15.8,11502
16:16.0,11772
16:16.2,12022
16:16.4,12270
16:16.6,12516
16:16.8,12786
16:17.0,13047
16:17.2,13285
16:17.4,13519
16:17.6,13740
16:17.8,13950
16:18.0,14191
16:18.2,14369
16:18.4,14351
16:18.6,14351
16:18.8,14351
16:19.0,14351
16:19.2,14351
16:19.4,14351
16:19.6,14351
16:19.8,14351
16:20.0,14351
16:20.2,14351
16:20.4,14351
16:20.6,14351
16:20.8,14351
16:21.0,14351
16:21.2,14351
16:21.4,14351
16:21.6,14351
16:21.8,14351
16:22.0,14351
16:22.2,14207
16:22.4,13936
16:22.6,13686
16:22.8,13439
16:23.0,13186
16:23.2,12917
16:23.4,12636
16:23.6,12378
16:23.8,12113
16:24.0,11867
16:24.2,11621
16:24.4,11368
16:24.6,11118
16:24.8,10879
16:25.0,10640
16:25.2,10408
16:25.4,10164
16:25.6,9913
16:25.8,9666
16:26.0,9430
16:26.2,9191
16:26.4,8956
16:26.6,8712
16:26.8,8466
16:27.0,8210
16:27.2,7976
16:27.4,7736
16:27.6,7503
16:27.8,7259
16:28.0,7004
16:28.2,6755
16:28.4,6517
16:28.6,6272
16:28.8,6039
16:29.0,5789
16:29.2,5530
16:29.4,5283
16:29.6,5042
16:29.8,4795
16:30.0,4567
16:30.2,4324
16:30.4,4070
16:30.6,3824
16:30.8,3581
16:31.0,3338
16:31.2,3096
16:31.4,2850
16:31.6,2594
16:31.8,2347
16:32.0,2110
16:32.2,1886
16:32.4,1659
16:32.6,1428
16:32.8,1192
16:33.0,1143
16:33.2,1143
16:33.4,1143
16:33.6,1143
16:33.8,1143
16:34.0,1143
16:34.2,1143
16:34.4,1143
16:34.6,1143
16:34.8,1143
16:35.0,1143
16:35.2,1143
16:35.4,1143
16:35.6,1143
16:35.8,1143
16:36.0,1143
16:36.2,1143
16:36.4,1302
16:36.6,1575
16:36.8,1832
16:37.0,2099
16:37.2,2365
16:37.4,2662
16:37.6,2950
16:37.8,3219
16:38.0,3480
16:38.2,3736
16:38.4,4000
16:38.6,4262
16:38.8,4515
16:39.0,4764
16:39.2,5006
16:39.4,5244
16:39.6,5508
16:39.8,5776
16:40.0,6031
16:40.2,6274
16:40.4,6523
16:40.6,6776
16:40.8,7043
16:41.0,7302
16:41.2,7558
16:41.4,7803
16:41.6,8053
16:41.8,8315
16:42.0,8585
16:42.2,8852
16:42.4,9117
16:42.6,9376
16:42.8,9646
16:43.0,9928
16:43.2,10203
16:43.4,10476
16:43.6,10734
16:43.8,10989
16:44.0,11268
16:44.2,11548
16:44.4,11808
16:44.6,12062
16:44.8,12314
16:45.0,12560
16:45.2,12829
16:45.4,13086
16:45.6,13326
16:45.8,13552
16:46.0,13774
16:46.2,13990
16:46.4,14230
16:46.6,14395
16:46.8,14396
16:47.0,14396
16:47.2,14396
16:47.4,14396
16:47.6,14396
16:47.8,14396
16:48.0,14396
16:48.2,14396
16:48.4,14396
16:48.6,14396
16:48.8,14396
16:49.0,14396
16:49.2,14396
16:49.4,14396
16:49.6,14396
16:49.8,14396
16:50.0,14396
16:50.2,14396
16:50.4,14396
16:50.6,14234
16:50.8,13983
16:51.0,13733
16:51.2,13487
16:51.4,13241
16:51.6,12975
16:51.8,12698
16:52.0,12441
16:52.2,12181
16:52.4,11936
16:52.6,11690
16:52.8,11446
16:53.0,11198
16:53.2,10964
16:53.4,10726
16:53.6,10498
16:53.8,10259
16:54.0,10020
16:54.2,9774
16:54.4,9540
16:54.6,9304
16:54.8,9072
16:55.0,8841
16:55.2,8595
16:55.4,8350
16:55.6,8115
16:55.8,7874
16:56.0,7641
16:56.2,7405
16:56.4,7166
16:56.6,6920
16:56.8,6678
16:57.0,6440
16:57.2,6206
16:57.4,5965
16:57.6,5723
16:57.8,5463
16:58.0,5230
16:58.2,4992
16:58.4,4758
16:58.6,4524
16:58.8,4284
16:59.0,4038
16:59.2,3798
16:59.4,3557
16:59.6,3321
16:59.8,3086
17:00.0,2839
17:00.2,2583
17:00.4,2349
17:00.6,2112
17:00.8,1890
17:01.0,1676
17:01.2,1452
17:01.4,1216
17:01.6,1162
17:01.8,1161
17:02.0,1161
17:02.2,1161
17:02.4,1161
17:02.6,1161
17:02.8,1161
17:03.0,1161
17:03.2,1161
17:03.4,1161
17:03.6,1161
17:03.8,1161
17:04.0,1161
17:04.2,1161
17:04.4,1161
17:04.6,1161
17:04.8,1326
17:05.0,1592
17:05.2,1848
17:05.4,2101
17:05.6,2363
17:05.8,2646
17:06.0,2925
17:06.2,3192
17:06.4,3451
17:06.6,3700
17:06.8,3956
17:07.0,4213
17:07.2,4461
17:07.4,4706
17:07.6,4950
17:07.8,5186
17:08.0,5443
17:08.2,5704
17:08.4,5948
17:08.6,6202
17:08.8,6442
17:09.0,6683
17:09.2,6945
17:09.4,7208
17:09.6,7455
17:09.8,7702
17:10.0,7947
17:10.2,8193
17:10.4,8457
17:10.6,8724
17:10.8,8978
17:11.0,9232
17:11.2,9488
17:11.4,9756
17:11.6,10032
17:11.8,10294
17:12.0,10555
17:12.2,10803
17:12.4,11063
17:12.6,11332
17:12.8,11602
17:13.0,11858
17:13.2,12099
17:13.4,12344
17:13.6,12593
17:13.8,12854
17:14.0,13102
17:14.2,13335
17:14.4,13562
17:14.6,13782
17:14.8,13999
17:15.0,14188
17:15.2,14184
17:15.4,14184
17:15.6,14184
17:15.8,14184
17:16.0,14184
17:16.2,14184
17:16.4,14184
17:16.6,14184
17:16.7,14184
17:16.9,14184
17:17.1,14184
17:17.3,14184
17:17.5,14184
17:17.7,14184
17:17.9,14184
17:18.1,14184
17:18.3,14184
17:18.5,14184
17:18.7,14184
17:18.9,14022
17:19.1,13759
17:19.3,13520
17:19.5,13272
17:19.7,13006
17:19.9,12726
17:20.1,12459
17:20.3,12198
17:20.5,11944
17:20.7,11696
17:20.9,11442
17:21.1,11194
17:21.3,10955
17:21.5,10711
17:21.7,10479
17:21.9,10240
17:22.1,9995
17:22.3,9745
17:22.5,9508
17:22.7,9268
17:22.9,9034
17:23.1,8795
17:23.3,8547
17:23.5,8299
17:23.7,8060
17:23.9,7817
17:24.1,7582
17:24.3,7346
17:24.5,7093
17:24.7,6842
17:24.9,6603
17:25.1,6355
17:25.3,6121
17:25.5,5882
17:25.7,5624
17:25.9,5372
17:26.1,5135
17:26.3,4891
17:26.5,4651
17:26.7,4403
17:26.9,4160
17:27.1,3909
17:27.3,3663
17:27.5,3422
17:27.7,3186
17:27.9,2939
17:28.1,2680
17:28.3,2422
17:28.5,2190
17:28.7,1958
17:28.9,1742
17:29.1,1509
17:29.3,1271
17:29.5,1038
17:29.7,1003
17:29.9,1003
17:30.1,1003
17:30.3,1003
17:30.5,1003
17:30.7,1003
17:30.9,1003
17:31.1,1003
17:31.3,1003
17:31.5,1003
17:31.7,1003
17:31.9,1003
17:32.1,1003
17:32.3,1003
17:32.5,1003
17:32.7,1003
17:32.9,1003
17:33.1,1182
17:33.3,1459
17:33.5,1721
17:33.7,1986
17:33.9,2256
17:34.1,2539
17:34.3,2832
17:34.5,3109
17:34.7,3371
17:34.9,3626
17:35.1,3877
17:35.3,4143
17:35.5,4395
17:35.7,4642
17:35.9,4884
17:36.1,5129
17:36.3,5380
17:36.5,5642
17:36.7,5905
17:36.9,6152
17:37.1,6404
17:37.3,6647
17:37.5,6910
17:37.7,7178
17:37.9,7430
17:38.1,7683
17:38.3,7932
17:38.5,8190
17:38.7,8454
17:38.9,8726
17:39.1,8982
17:39.3,9242
17:39.5,9505
17:39.7,9782
17:39.9,10068
17:40.1,10334
17:40.3,10595
17:40.5,10851
17:40.7,11120
17:40.9,11393
17:41.1,11668
17:41.3,11923
17:41.5,12174
17:41.7,12417
17:41.9,12678
17:42.1,12944
17:42.3,13190
17:42.5,13426
17:42.7,13648
17:42.9,13862
17:43.1,14091
17:43.3,14202
17:43.5,14194
17:43.7,14194
17:43.9,14194
17:44.1,14194
17:44.3,14194
17:44.5,14194
17:44.7,14194
17:44.9,14194
17:45.1,14194
17:45.3,14194
17:45.5,14194
17:45.7,14194
17:45.9,14194
17:46.1,14194
17:46.3,14194
17:46.5,14194
17:46.7,14194
17:46.9,14194
17:47.1,14194
17:47.3,14018
17:47.5,13760
17:47.7,13511
17:47.9,13260
17:48.1,12989
17:48.3,12702
17:48.5,12436
17:48.7,12168
17:48.9,11913
17:49.1,11670
17:49.3,11414
17:49.5,11152
17:49.7,10918
17:49.9,10672
17:50.1,10437
17:50.3,10193
17:50.5,9940
17:50.7,9684
17:50.9,9447
17:51.1,9208
17:51.3,8970
17:51.5,8726
17:51.7,8467
17:51.9,8215
17:52.1,7977
17:52.3,7731
17:52.5,7495
17:52.7,7249
17:52.9,6989
17:53.1,6738
17:53.3,6496
17:53.5,6243
17:53.7,6011
17:53.9,5756
17:54.1,5488
17:54.3,5244
17:54.5,4997
17:54.7,4753
17:54.9,4510
17:55.1,4264
17:55.3,4002
17:55.5,3760
17:55.7,3506
17:55.9,3271
17:56.1,3027
17:56.3,2766
17:56.5,2505
17:56.7,2260
17:56.9,2020
17:57.1,1798
17:57.3,1571
17:57.5,1332
17:57.7,1096
17:57.9,993
17:58.1,991
17:58.3,991
17:58.5,991
17:58.7,991
17:58.9,991
17:59.1,991
17:59.3,991
17:59.5,991
17:59.7,991
17:59.9,991
18:00.1,991
18:00.3,991
18:00.5,991
18:00.7,991
18:00.9,991
18:01.1,991
18:01.3,991
18:01.5,1182
18:01.7,1463
18:01.9,1719
18:02.1,1990
18:02.3,2256
18:02.5,2544
18:02.7,2832
18:02.9,3104
18:03.1,3376
18:03.3,3629
18:03.5,3874
18:03.7,4142
18:03.9,4402
18:04.1,4642
18:04.3,4890
18:04.5,5131
18:04.7,5383
18:04.9,5647
18:05.1,5903
18:05.3,6157
18:05.5,6411
18:05.7,6653
18:05.9,6917
18:06.1,7186
18:06.3,7439
18:06.5,7695
18:06.7,7944
18:06.9,8199
18:07.1,8469
18:07.3,8739
18:07.5,8998
18:07.7,9262
18:07.9,9521
18:08.1,9807
18:08.3,10088
18:08.5,10351
18:08.7,10616
18:08.9,10874
18:09.1,11138
18:09.3,11420
18:09.5,11689
18:09.7,11950
18:09.9,12198
18:10.1,12438
18:10.3,12701
18:10.5,12969
18:10.7,13208
18:10.9,13443
18:11.1,13670
18:11.3,13879
18:11.5,14112
18:11.7,14205
18:11.9,14200
18:12.1,14200
18:12.3,14200
18:12.5,14200
18:12.7,14200
18:12.9,14200
18:13.1,14200
18:13.3,14200
18:13.5,14200
18:13.7,14200
18:13.9,14200
18:14.1,14200
18:14.3,14200
18:14.5,14200
18:14.7,14200
18:14.9,14200
18:15.1,14200
18:15.3,14200
18:15.5,14200
18:15.7,14016
18:15.9,13768
18:16.1,13528
18:16.3,13290
18:16.5,13028
18:16.7,12759
18:16.9,12491
18:17.1,12236
18:17.3,11984
18:17.5,11742
18:17.7,11500
18:17.9,11252
18:18.1,11014
18:18.3,10776
18:18.5,10541
18:18.7,10314
18:18.9,10074
18:19.1,9824
18:19.3,9590
18:19.5,9358
18:19.7,9121
18:19.9,8893
18:20.1,8652
18:20.3,8403
18:20.5,8159
18:20.7,7929
18:20.9,7690
18:21.1,7466
18:21.3,7222
18:21.5,6973
18:21.7,6732
18:21.9,6498
18:22.1,6256
18:22.3,6030
18:22.5,5782
18:22.7,5532
18:22.9,5281
18:23.1,5053
18:23.3,4813
18:23.5,4588
18:23.7,4343
18:23.9,4096
18:24.1,3854
18:24.3,3616
18:24.5,3378
18:24.6,3150
18:24.8,2901
18:25.0,2651
18:25.2,2403
18:25.4,2170
18:25.6,1939
18:25.8,1729
18:26.0,1500
18:26.2,1274
18:26.4,1049
18:26.6,1044
18:26.8,1044
18:27.0,1044
18:27.2,1044
18:27.4,1044
18:27.6,1044
18:27.8,1044
18:28.0,1044
18:28.2,1044
18:28.4,1044
18:28.6,1044
18:28.8,1044
18:29.0,1044
18:29.2,1044
18:29.4,1044
18:29.6,1044
18:29.8,1242
18:30.0,1516
18:30.2,1767
18:30.4,2021
18:30.6,2284
18:30.8,2562
18:31.0,2845
18:31.2,3108
18:31.4,3375
18:31.6,3620
18:31.8,3865
18:32.0,4126
18:32.2,4380
18:32.4,4624
18:32.6,4867
18:32.8,5103
18:33.0,5343
18:33.2,5605
18:33.4,5859
18:33.6,6104
18:33.8,6347
18:34.0,6591
18:34.2,6850
18:34.4,7106
18:34.6,7364
18:34.8,7610
18:35.0,7857
18:35.2,8102
18:35.4,8364
18:35.6,8634
18:35.8,8889
18:36.0,9145
18:36.2,9397
18:36.4,9663
18:36.6,9935
18:36.8,10201
18:37.0,10461
18:37.2,10718
18:37.4,10966
18:37.6,11236
18:37.8,11509
18:38.0,11768
18:38.2,12015
18:38.4,12259
18:38.6,12505
18:38.8,12763
18:39.0,13019
18:39.2,13254
18:39.4,13486
18:39.6,13708
18:39.8,13923
18:40.0,14154
18:40.2,14317
18:40.4,14317
18:40.6,14317
18:40.8,14317
18:41.0,14317
18:41.2,14317
18:41.4,14317
18:41.6,14317
18:41.8,14317
18:42.0,14317
18:42.2,14317
18:42.4,14317
18:42.6,14317
18:42.8,14317
18:43.0,14317
18:43.2,14317
18:43.4,14317
18:43.6,14317
18:43.8,14317
18:44.0,14110
18:44.2,13860
18:44.4,13606
18:44.6,13356
18:44.8,13095
18:45.0,12818
18:45.2,12548
18:45.4,12283
18:45.6,12023
18:45.8,11781
18:46.0,11530
18:46.2,11271
18:46.4,11022
18:46.6,10786
18:46.8,10548
18:47.0,10313
18:47.2,10069
18:47.4,9809
18:47.6,9575
18:47.8,9330
18:48.0,9096
18:48.2,8859
18:48.4,8611
18:48.6,8359
18:48.8,8113
18:49.0,7871
18:49.2,7632
18:49.4,7387
18:49.6,7144
18:49.8,6890
18:50.0,6647
18:50.2,6401
18:50.4,6162
18:50.6,5919
18:50.8,5664
18:51.0,5408
18:51.2,5162
18:51.4,4918
18:51.6,4682
18:51.8,4439
18:52.0,4187
18:52.2,3933
18:52.4,3695
18:52.6,3443
18:52.8,3209
18:53.0,2967
18:53.2,2707
18:53.4,2455
18:53.6,2214
18:53.8,1980
18:54.0,1759
18:54.2,1528
18:54.4,1284
18:54.6,1235
18:54.8,1235
18:55.0,1235
18:55.2,1235
18:55.4,1235
18:55.6,1235
18:55.8,1235
18:56.0,1235
18:56.2,1235
18:56.4,1235
18:56.6,1235
18:56.8,1235
18:57.0,1235
18:57.2,1235
18:57.4,1235
18:57.6,1235
18:57.8,1235
18:58.0,1235
18:58.2,1453
18:58.4,1718
18:58.6,1979
18:58.8,2244
18:59.0,2528
18:59.2,2826
18:59.4,3101
18:59.6,3371
18:59.8,3629
19:00.0,3893
19:00.2,4161
19:00.4,4411
19:00.6,4662
19:00.8,4904
19:01.0,5146
19:01.2,5399
19:01.4,5664
19:01.6,5920
19:01.8,6174
19:02.0,6427
19:02.2,6668
19:02.4,6935
19:02.6,7206
19:02.8,7462
19:03.0,7716
19:03.2,7971
19:03.4,8230
19:03.6,8506
19:03.8,8776
19:04.0,9037
19:04.2,9302
19:04.4,9561
19:04.6,9845
19:04.8,10121
19:05.0,10391
19:05.2,10652
19:05.4,10912
19:05.6,11186
19:05.8,11469
19:06.0,11731
19:06.2,11988
19:06.4,12240
19:06.6,12489
19:06.8,12752
19:07.0,13017
19:07.2,13254
19:07.4,13486
19:07.6,13710
19:07.8,13920
19:08.0,14160
19:08.2,14376
19:08.4,14428
19:08.6,14426
19:08.8,14426
19:09.0,14426
19:09.2,14426
19:09.4,14426
19:09.6,14426
19:09.8,14426
19:10.0,14426
19:10.2,14426
19:10.4,14426
19:10.6,14426
19:10.8,14426
19:11.0,14426
19:11.2,14426
19:11.4,14426
19:11.6,14426
19:11.8,14426
19:12.0,14426
19:12.2,14426
19:12.4,14210
19:12.6,13956
19:12.8,13695
19:13.0,13443
19:13.2,13190
19:13.4,12921
19:13.6,12639
19:13.8,12379
19:14.0,12114
19:14.2,11866
19:14.4,11618
19:14.6,11362
19:14.8,11116
19:15.0,10876
19:15.2,10636
19:15.4,10399
19:15.6,10160
19:15.8,9902
19:16.0,9655
19:16.2,9419
19:16.4,9179
19:16.6,8944
19:16.8,8700
19:17.0,8446
